"UniProt","name","direction","importance"
"O00560","Syntenin 1","up",0.197214757383236
"P01229","LSHB","down",0.197200125629055
"Q16543","CDC37","down",0.197129340936134
"Q15762.1",NA,"up",0.196866927632418
"Q96FJ2","DYL2","down",0.196853425308566
"Q8IYS4","CP071","up",0.196748010794191
"Q16698","DECR","up",0.196687063973872
"P40763","STAT3","down",0.196519045921463
"Q99962.1",NA,"down",0.196519045921463
"P42574","Caspase-3","down",0.196519045921463
"A4D1T9","PRS37","up",0.196519045921463
"Q01658","NC2B","up",0.196253254227117
"Q9NR56","MBNL1","down",0.19602681245806
"Q86UU9","TKN4","down",0.195105944136778
"Q9NZN3","EHD3","down",0.194911869880005
"P11216","Glycogen phosphorylase","down",0.194760253961473
"Q8WUM4","PDC6I","up",0.194598943080418
"Q96DH6","MSI2H","down",0.194226745449165
"Q6PL45","CP079","down",0.194146361655
"P04217","Alpha-1B-glycoprotein","down",0.193827409173647
"P38484.1",NA,"down",0.193606216018346
"Q53H76","PLA1A","up",0.193573501205469
"Q96D42","TIM-1","down",0.193458615458964
"Q99LC4.208",NA,"up",0.193410963208542
"Q96SI1","KCD15","up",0.193385404218656
"P12643","BMP-2","up",0.193385255182254
"P63010","AP2B1","down",0.19335660229088
"Q96AX2","RAB37","up",0.193319607530925
"Q05682","Caldesmon","down",0.192939125607055
"P19823","ITI heavy chain H2","up",0.192922349511009
"Q9H8J5","MANS1","up",0.192775121591036
"P05060","SCG1","up",0.192751016998253
"Q8N3T6","T132C:CD","up",0.192731147264701
"Q14165","K0152","up",0.192650177327281
"O60487","MPZL2","up",0.191706724823108
"O14907","TX1B3","down",0.191690067418296
"Q9NQ38","SPINK5","up",0.191620051173711
"Q96EY8","MMAB","up",0.19119984274712
"Q8TAF3","WDR48","down",0.191180332349322
"P62993","GRB2 adapter protein","down",0.191180332349322
"Q8IW00","CJ072","down",0.19104085009784
"Q9UEW3","MARCO","down",0.191004948620853
"P62310","LSM3","down",0.19070247875682
"Q9BYV9","BACH2","down",0.190689107080382
"Q8N8S7","ENAH","down",0.190561564882722
"Q8WU39","PACAP","up",0.190534385951947
"Q5VTT5","MYOM3","down",0.190503368189165
"O60942","MCE1","down",0.190455342611501
"Q14653","IRF-3","down",0.190404669666115
"Q9C0J1","B3GN4","up",0.190340299745512
"Q13310","PABP4","down",0.190330357739858
"Q9UBX7.1",NA,"up",0.19022743022686
"Q13007","IL24","up",0.190105945342101
"P78310","CXAR","up",0.189919999030348
"P0DI81","TPC2A","down",0.189767726148081
"O15247.1",NA,"up",0.189765349677854
"Q96FJ0","STALP","up",0.189241405019996
"Q16772","GSTA3","up",0.189075548766231
"Q8IUK5","PXDC1","down",0.188669160235282
"P01375","TNF-a","up",0.188388566747891
"Q15751","HERC1","down",0.187946468145363
"O43264","ZW10","down",0.187833976262028
"P54278","PMS2","up",0.187764881989051
"Q14493","SLBP","up",0.187424861581498
"Q5T447","HECD3","up",0.187255530717927
"Q3YEC7","RABL6","up",0.18723637213296
"Q9NUU7","DD19A","down",0.186975820888699
"Q9NX09","DDIT4","up",0.186955024700121
"O14917","PCD17","up",0.186935843182271
"Q969T9","WBP2","up",0.18684397789084
"Q9UJ90.1",NA,"up",0.186260996624489
"P57105","SYJ2B","up",0.185791320010169
"P60022","HBD-1","down",0.185783327618662
"Q7Z7F7","RM55","up",0.185519318630191
"Q99538","LGMN","down",0.185474521109754
"Q6YN16","HSDL2","up",0.185405607488009
"Q9Y653","GPR56","down",0.185037681666126
"Q9NY97","B3GN2","up",0.184846536806045
"Q5EBL8","PDZ11","up",0.184846536806045
"Q96Q40","CDK15","down",0.184748865871998
"Q04917.1",NA,"down",0.184672716846822
"Q96SR6","ZN382","up",0.184435562850946
"P48740","MASP3:Light","up",0.184206519936584
"Q15722","LT4R1","down",0.18412611618208
"Q9NZT2","OGFR","down",0.18412611618208
"P49336.P24863",NA,"down",0.18408272554581
"Q6DN72","FCRL6","down",0.184073430454675
"Q8WZ82","OVCA2","down",0.183333826459809
"Q7L8C5","SYT13","up",0.183323972858584
"Q8N4V1","MMGT1","down",0.183143300775483
"Q6P6B7","ANR16","up",0.18307939500481
"Q9Y6D9","MD1L1","up",0.182697923049126
"P54577","SYYC","down",0.182593577879562
"Q6IPR3","TYW3","up",0.182441483238628
"Q9UJV3","TRIM1","up",0.182432946393837
"Q9Y5T4","DJC15","up",0.182321582977335
"P61106","RAB14","up",0.182321582977335
"Q9Y5W9","SNX11","down",0.182180584035822
"Q99LC4.134",NA,"up",0.182064749496292
"P06126","CD1A","down",0.181913612929411
"P23677","IP3KA","up",0.181898311937835
"Q8N2Q7.2",NA,"up",0.181263328789493
"O00144","FZD9","down",0.181085358118667
"Q9NRR2.1",NA,"up",0.18097288680203
"A4D1E9","GTPBA","up",0.180671545941692
"P41970","ELK3","up",0.18053017611934
"Q9P126","CLC1B","up",0.180495700261354
"Q96QV1","HHIP","down",0.180446410733775
"P48357","sLeptin R","down",0.18019833299533
"Q8IYN2","TCAL8","up",0.179939762792768
"Q9NUQ9","FA49B","up",0.179755671773113
"P10721","SCF sR","up",0.179639310750195
"Q99LC4.150",NA,"up",0.179558672202879
"P39656","OST48","up",0.179513767894415
"P30086","prostatic binding protein","up",0.179507988804558
"Q8IZS8","CA2D3","up",0.179482665586475
"Q15493","RGN","up",0.17943788338155
"Q6Y288","B3GLT","up",0.17934401229705
"Q8IY22","CMIP","up",0.179315407359422
"Q01968","OCRL","down",0.179221464804689
"Q8WWB5","PIHD2","up",0.179155857997519
"P17405","ASM","down",0.178961177766588
"Q9BV90","SNR25","down",0.178915946734858
"Q01415","GALK2","down",0.178892173283036
"P43155","CACP","up",0.178800972574609
"Q99954","SMR3A","down",0.17878461746603
"Q99LC4.22",NA,"down",0.178753709723102
"Q15555","MARE2","down",0.178645542904768
"O43768","a-endosulfine","down",0.17856156969323
"P62491","RB11A","down",0.17856156969323
"P61981.1",NA,"down",0.17856156969323
"Q14562","DHX8","down",0.178558022336543
"Q92945","FUBP2","down",0.178468038066365
"Q5PRF9","SAM4B","up",0.178399539228971
"Q9Y561","LRP12","up",0.178185057918223
"Q96DF8","DGC14","up",0.178152182529845
"P48382","RFX5","down",0.177850297263577
"P04066","Alpha-L-fucosidase I","down",0.177736267696493
"P49789","Fragile histidine triad protein","down",0.177721100073732
"Q14184","DOC2B","up",0.177635644537834
"O95295","SNAPN","up",0.177290114554501
"Q9UN36","NDRG2","down",0.17718513369866
"O14745","NHERF","down",0.177105605601446
"P46783","RS10","down",0.176753819857155
"P12544","granzyme A","up",0.176540415668736
"Q99LC4.42",NA,"down",0.176346572838249
"Q96PX8.1",NA,"up",0.176170270043197
"P11234","RALB","up",0.176141854235068
"Q9GZU7","CTDS1","up",0.176097447972805
"Q9UHF4","IL-20 Ra","down",0.176069917930367
"P20061.1",NA,"up",0.176051688166041
"P01189.2",NA,"up",0.17588938070933
"Q96B97","SH3K1","up",0.175878596765901
"Q99538.1",NA,"up",0.175835932562167
"Q01151","CD83","down",0.175757135622681
"P20591","Mx1","up",0.175380089558984
"P04818","TS","down",0.17533301367108
"O60547","GMDS","down",0.174658931334536
"P41235","HNF4A","up",0.174584143149629
"P01130","LDLR","down",0.174571771058898
"O75496","GEMI","up",0.174506248028341
"Q86SG5","S100A15","up",0.174350199749008
"Q96HY6","DDRGK","down",0.174266150226388
"Q99LC4.117",NA,"up",0.174183681432189
"Q9BZE9","ASPC1","up",0.174106475606283
"Q9P1W8","SIRPG","down",0.174106475606283
"Q9NS85.1",NA,"down",0.174018005043731
"Q15485","FCN2","up",0.173699397821909
"Q16663","MIP-5","down",0.173580842095467
"P40616","ARL1","up",0.173557950612203
"Q14114","LRP8","up",0.173344040086534
"P68104","EF-1-alpha-1","down",0.172809868101123
"Q53S33","BOLA3","down",0.172781757884297
"P02461","Collagen Type III","down",0.172717232795732
"O43776","SYNC","down",0.172594075287126
"Q6UWW8","EST3","down",0.172594075287126
"P19875","Gro-b","down",0.17259316718082
"P19876.1",NA,"down",0.17259316718082
"P10398","ARAF","up",0.17259316718082
"O14763.2",NA,"up",0.172587016253672
"P22307","NLTP:isoform 6","down",0.172585036406472
"P33316","DUT","up",0.172585036406472
"Q8TCA0","LRC20","up",0.172157013425131
"P17676.1",NA,"down",0.172086046048438
"O95206","PCDH8","up",0.172086046048438
"P49841.1",NA,"down",0.171859499447981
"P19256","sLFA-3","up",0.171800152426504
"Q9H6E4.1",NA,"down",0.17156561753292
"P23526","SAHH","up",0.171537531782667
"O60684","IMA7","down",0.171475361075843
"P13667","PDIA4","down",0.171389220813378
"Q8WYK2","JDP2","up",0.170988689939253
"P17066.1",NA,"down",0.170841004756249
"O75843","AP1G2","down",0.170669009429083
"Q9NVM1","F176B","up",0.170477465352075
"Q9GZT6","CC90B","up",0.17032224811465
"Q15046","SYK","down",0.170226446161335
"Q6ZRY4","RBPS2","down",0.170226446161335
"Q8TD06","AGR3","up",0.170043311516041
"Q96RL6.1",NA,"up",0.169963530032165
"O75821","EIF3G","down",0.169842275637838
"Q08752","PPID","down",0.169556518492727
"O94925","GLSK","up",0.169543696041422
"P38646","HSPA9B","up",0.16952217068974
"O75503.1",NA,"up",0.169478423019338
"Q92876","Kallikrein 6","down",0.169470744074023
"Q9GZX9","TWSG1","up",0.169220545942963
"Q9NPB1","NT5M","up",0.169178082416646
"Q06787.2",NA,"down",0.169139887163602
"P84090","ERH","down",0.168760025134412
"Q99LC4.179",NA,"up",0.168600779172158
"P02100","Hemoglobin epsilon chain","up",0.168260256172086
"Q9Y4C8","RBM19","up",0.168145834993988
"P63302","SELW","down",0.168108895583163
"P54920","SNAA","down",0.168054333700319
"Q04917","14-3-3 eta","down",0.167928865108783
"O43921","Ephrin-A2","up",0.167914926383282
"Q92886","NGN1","up",0.167914926383282
"Q16822","PCKGM","down",0.167892795195893
"Q9NRN5","OLFL3","down",0.167866192917483
"Q9P0W2","HM20B","down",0.167862795880741
"P19474","RO52","up",0.167742554557827
"O75030","MITF","up",0.167563798900655
"P37173","TGF-b R II","up",0.167543217660182
"Q96GG9","DCNL1","up",0.167316651417617
"Q92994","BRF-1","up",0.167185420873007
"Q9BQT9","Alcadein-beta","down",0.167086534169008
"P32881","IFNA8","up",0.167058979330551
"P49747","COMP","down",0.166982980046767
"Q00536","PCTK1","up",0.166737266171246
"Q9NYY1","IL-20","up",0.166652839036701
"Q9NQ79","CRAC1","down",0.166575008117698
"Q99LC4.211",NA,"up",0.166554371909149
"Q9GZQ3","COMD5","down",0.166485921177361
"Q8N4L8","CCD24","down",0.166472027687344
"Q7Z692","CEA19","up",0.166274917738034
"P49588","SYAC","down",0.166077420903971
"Q9BQF6","SENP7","up",0.166040230337483
"Q86UD1","OAF","down",0.165932300950139
"Q7Z5W3","BN3D2","down",0.165450971127177
"Q15327","ANKR1","up",0.165450971127177
"Q9NWM8","FKB14","up",0.165307469245682
"Q9UL18.1",NA,"down",0.165287561872735
"Q13508","NAR3","up",0.165237565704969
"Q7LGC8","CHST3","down",0.165059610352976
"Q9UEU5.1",NA,"up",0.164950074853073
"O75381.1",NA,"down",0.164935527926109
"Q02297.1",NA,"down",0.164870367753324
"P06239","LCK","up",0.164733376223551
"P10147","MIP-1a","down",0.164511484946205
"Q96KC8","DNJC1","up",0.164292388202604
"Q14956.2",NA,"down",0.164216230001663
"P55103","INHBC","up",0.164216230001662
"P06733","Alpha enolase","down",0.164137744801095
"Q9NQ48","LZTL1","up",0.164019637622701
"P14373","TRI27","up",0.163775594581655
"P20062","Apo-TC II","up",0.163707203954636
"P16471","Prolactin Receptor","down",0.163703012163144
"Q9NZ94","NLGN3","down",0.163572423679748
"O60704","TPST2","up",0.163495477241332
"Q99816","TS101","down",0.163410524607421
"Q13163","MP2K5","down",0.163410524607421
"Q02363","ID2","up",0.163031413504523
"Q9Y4C5","CHST2","up",0.163015404567772
"Q969H8","CS010","up",0.163015404567772
"Q9NZI6","TF2L1","down",0.162659334915959
"P23560","BDNF","up",0.162498026155061
"P09871","C1s","up",0.162461159020885
"Q00887","PSG9","down",0.162456740826484
"P62937","Cyclophilin A","down",0.162264892510413
"P13693.1",NA,"down",0.162264892510413
"Q9P2X3","IMPCT","down",0.162212210719556
"P17676","CEBPB","down",0.162171285772795
"P78368.1",NA,"up",0.161597968962015
"Q9H114","CST1L","down",0.161572037441028
"Q9HCN8","SDF2L","up",0.161385788082452
"Q9H7D7","WDR26","up",0.161247850826784
"P30203","CD6","up",0.161238308330887
"P02452","CO1A1:C-term propeptide","up",0.161111341091468
"Q9UPX6","K1024","up",0.160902670758563
"Q13564","ULA1","down",0.160838885971557
"Q9P0G3","kallikrein 14","up",0.160830037455277
"Q92478","CLC2B","up",0.160749160607729
"P61244","MAX","down",0.160475404343235
"O95954","FTCD","down",0.160246491210955
"O75521","PECI","up",0.16018501307466
"O75822","EIF3J","down",0.160102524863069
"Q9H3T3","SEM6B","up",0.160059891361456
"Q13480","GAB1","down",0.159996687655279
"O75154","RFIP3","down",0.159996687655279
"P36405","ARL3","down",0.159966273750379
"Q04637","IF4G1","down",0.159819324119889
"P52566","Rho-GDI beta","down",0.159819324119889
"Q92186","SIA8B","up",0.1596452811686
"Q30KQ5","DB115","up",0.159591318504094
"P21854.1",NA,"up",0.159441761371388
"P09564","CD7","up",0.159408453891159
"P48061.2",NA,"up",0.159142551673902
"P02458","Collagen II","up",0.159098434186151
"O15270","LCB2","down",0.159098434186151
"Q8IYD9","CR054","up",0.159095444569257
"P02649.2",NA,"down",0.159094410658704
"Q9H8W3","F204A","up",0.159094323630972
"Q96JX3","SRAC1","down",0.159062596102089
"Q96PJ5","FCRL4:ECD","up",0.158954802518902
"P00441","SOD","up",0.158949585715249
"O60565","GREM1","down",0.15886561773258
"Q9NPJ6","MED4","up",0.158500827855487
"Q16620","TrkB","down",0.158164689256428
"Q13410","Butyrophilin 1A1","up",0.158154375678943
"O43182","RHG06","down",0.158079780735607
"Q03060","CREM","up",0.158024742849732
"Q96CD2","COAC","up",0.157734910637782
"Q16612","NREP","up",0.157651925681306
"Q9NZD2","GLTP","down",0.157632544374614
"Q6FHJ7.1",NA,"up",0.157388245412552
"Q6UX71","PXDC2:ECD","down",0.157383559071318
"Q9BZR6","Nogo Receptor","up",0.157338823956202
"P26349.2",NA,"up",0.157313446830778
"P13995","MTDC","up",0.15712407598681
"Q9H5K3","SG196","up",0.157012757957369
"Q9UNA0","ADAMTS-5","down",0.156997775246035
"P28072","PSB6","up",0.156997775246035
"Q9NWU2","GID8","up",0.156687237504949
"O60682","MUSC","down",0.156580263521521
"O60759","CYTIP","up",0.156307114537456
"Q8N0Z9","VSI10","up",0.156150819194663
"Q96D53","ADCK4","up",0.156135459881348
"P01570","IFN14","up",0.156007939663849
"Q15700","DLG2","up",0.155843413362044
"Q9NQU5","PAK6","down",0.155843413362044
"Q13084","RM28","up",0.155648162940907
"P29373","RABP2","down",0.155638836084448
"Q96EP1","CHFR","up",0.15550926341709
"Q13522","PPR1A","down",0.155318242662389
"Q9Y266.1",NA,"down",0.155305722689722
"P0DML3.P0DML2",NA,"down",0.15499799326421
"P09105.1",NA,"down",0.15496074373373
"Q10713","MPPA","down",0.154905899853755
"Q15560.1",NA,"up",0.154781914013625
"P63098.Q08209",NA,"down",0.154779192750132
"P52815","39S ribosomal protein L12","up",0.154544897569445
"P49223","SPIT3","up",0.154442384855579
"O14757","CHK1","up",0.15436652004267
"P49961","CD39","up",0.154335883144335
"Q99LC4.79",NA,"up",0.154332511946567
"Q8TD22","SFXN5","up",0.154220269773651
"P46109","CRKL","down",0.154214572158272
"O95988","TCL1B","up",0.154053996509738
"Q9BUV0","CA063","up",0.154053996509738
"Q9BS86","ZPBP1","down",0.153986024965331
"Q9H1Y0","Autophagy protein 5","up",0.153971937274196
"Q14956","GPNMB:ECD","down",0.153861454016972
"Q9H944","MED20","down",0.153825122154202
"Q14457","BECN1","up",0.153417209260486
"P05000","IFN-w","up",0.153165412082728
"Q96MK3","FA20A","down",0.152998102287853
"Q9UHB6","LIMA1","up",0.152862023576393
"P43251.1",NA,"up",0.152620646597471
"Q6ZUS6","CC149","down",0.152544573212887
"Q99LC4.126",NA,"down",0.152415200413408
"P18627.1",NA,"up",0.152216474380092
"Q9UK55.1",NA,"down",0.152181251564406
"Q9H832","UBE2Z","up",0.152025287332201
"O75462","CRLF1","down",0.15191246587152
"P67936.1",NA,"down",0.151826669076493
"Q9BZR8","B2L14","down",0.151333668762734
"P04075","aldolase A","up",0.151205555975235
"P05106.P08514",NA,"up",0.151125775178712
"Q9H204","MED28","down",0.15112236552209
"P15121","Aldose reductase","up",0.15104150929302
"Q9NR19","ACSA","down",0.150514212778426
"P27815","PDE4A","up",0.150459515533636
"O95365","ZBT7A","up",0.150459515533636
"Q9H6X2","ANTR1","down",0.150393105775026
"P47902","CDX1","up",0.150393105775026
"P02042","HBD","down",0.15038397116531
"Q00987","MDM2","down",0.150004425681057
"P43320","CRBB2","down",0.149967117500128
"Q9H2S6","TNMD","up",0.149935851940245
"P17066","HSP76","down",0.149528387636689
"P07686.1",NA,"down",0.149190798819238
"P12268","IMDH2","up",0.149123279158955
"P26715","NKG2A","up",0.149117726150197
"P49642","PRI1","up",0.149008301298544
"P39019","RS19","down",0.148761270599693
"P18615","NELFE","up",0.148608980640216
"Q9BXJ0","C1QTNF5","up",0.148481670256792
"O00548.1",NA,"up",0.148446467432559
"Q92575.1",NA,"down",0.14830048140425
"Q8IZ26","ZNF34","up",0.148189275935476
"Q8IZN3","ZDH14","up",0.14805304910899
"P29536","LMOD1","down",0.147886383631207
"O60479","DLX3","up",0.147608777132765
"Q9BXR5","TLR10","up",0.147608777132765
"P0DN86","b-CF","down",0.147608777132765
"P29034","S100A2","up",0.147608777132765
"P42212","GFP_AEQVI","up",0.147608777132765
"Q11130","FUT7","up",0.147475047066516
"Q9NRR5","UBQL4","down",0.147409254014955
"Q6PH85","DCNL2","up",0.147345898613801
"O75015","FCG3B","up",0.147259946484772
"Q86WK6","AMGO1:ECD","up",0.147212081504756
"P54821","PRRX1","up",0.147108090653193
"P42126","D3D2","up",0.146834438237448
"P49914","MTHFS","down",0.146751037015107
"Q9NQX3","GEPH","up",0.146670953406339
"Q13572","ITPK1","down",0.146403187056152
"Q9Y512","SAM50","down",0.146377387091633
"O14929.1",NA,"up",0.146377387091633
"Q99LC4.187",NA,"down",0.146339311031383
"Q6ICC9","LDOCL","up",0.146303147630077
"A6NGB7","TM221","up",0.146303147630077
"Q15782","CH3L2","down",0.146170783846332
"Q9BUB4","ADAT1","up",0.146090850761398
"Q9Y6Q6","RANK","up",0.146090850761398
"Q99650","OSMR","down",0.146090850761398
"Q96H35","RBM18","up",0.146090850761398
"Q96DN0","ERP27","up",0.146090850761397
"O95149","SPN1","down",0.146090850761397
"Q01543","FLI1","down",0.146090850761397
"Q5VZF2","MBNL2","down",0.146090850761397
"O00299","NCC27","down",0.146090850761397
"P08567","PLEK","down",0.146090850761397
"Q9NUW8","TYDP1","up",0.146004672779149
"Q9NVM6","DJC17","up",0.145831793189071
"Q9H777","RNZ1","up",0.145831793189071
"Q6UWW8.1",NA,"down",0.145570470400133
"Q9NZH8","IL-1F9","down",0.145483434248881
"Q8NI08","NCOA7","down",0.145106984751271
"O14950","ML12B","down",0.145057775500949
"O75663","TIPRL","down",0.145057775500949
"Q9NZC2.1",NA,"down",0.144902981416333
"Q9NPI6","DCP1A","down",0.144710316497018
"Q8NBS9","TXND5","up",0.144529078010209
"P30043","BLVRB","up",0.144474703942209
"P78556","MIP-3a","down",0.144444336544218
"Q6UWE3","CF126","up",0.144376897455092
"O43752","Syntaxin-6","up",0.144311592889535
"O94808","GFPT2","down",0.144287914399678
"Q13137","CACO2","up",0.144003565645686
"Q14232","EI2BA","down",0.143669596567563
"Q9H3H3","CK068","down",0.143669596567563
"Q15274","NADC","down",0.143474810862459
"Q8IVU1","IGDC3:CD","up",0.143463834057809
"Q9BTE7","DCNL5","down",0.143402637106533
"P01282","Vasoactive Intestinal Peptide","up",0.143197911372841
"P14550","AK1A1","down",0.143083764495723
"Q15116.1",NA,"up",0.143083764495723
"O75326","Semaphorin-7A","up",0.143041447708821
"O75324","SNN","up",0.143031592982666
"P01833","PIGR","up",0.14296640764024
"P16619","LD78-beta","down",0.142916364911947
"P29084","T2EB","up",0.142914423290843
"Q6UWN8","ISK6","up",0.142854079092325
"Q9UBX1.1",NA,"down",0.14270716656084
"Q9NZC2","TREM2","down",0.142680539613601
"Q9UI30","TR112","down",0.142563600245657
"Q9NZC4","EHF","down",0.142396618894918
"O60602","TLR5","up",0.142396618894918
"Q6UX71.1",NA,"down",0.142280767191543
"O60218","Aldose reductase-like","down",0.142280767191543
"Q13946","PDE7A","up",0.141819996767801
"Q99LC4.80",NA,"up",0.141817728527953
"Q9H0A9","SPC1L","down",0.141804726743943
"P55345","ANM2","down",0.141804726743943
"Q9BPW9","DHRS9","down",0.141768205000337
"Q9NUJ3","T11L1","down",0.141593918146188
"O00142","KITM","up",0.141376886581831
"Q6UXN7","TO20L","up",0.140482606425742
"Q8TC92","ENOX1","up",0.140482606425742
"P05090.1",NA,"up",0.140471806102869
"Q14011","CIRBP","down",0.140460910236179
"Q2M296","MTHFSD","down",0.140434740337358
"Q96JZ2","HSH2D","down",0.140341440640655
"Q9UNP9","PPIE","down",0.14026069111325
"O95822","DCMC","up",0.140138165895614
"P78318","IGBP1","down",0.140138165895614
"P58215","LOXL3","up",0.140138165895614
"Q9NS26","SPANXA","down",0.140138165895614
"Q6IA17","SIGIRR","up",0.140138165895614
"Q8WXD5","GEMI6","down",0.140138002016604
"Q9HCQ5","GALT9","down",0.139987287648088
"Q92804","RBP56","down",0.139890866878352
"P11362","bFGF-R","up",0.139841845873993
"P43652.1",NA,"up",0.139796633167607
"Q9BV40","VAMP8","up",0.139782169899948
"P0CG47","PolyUbiquitin K48","up",0.139690658922538
"P00747.1",NA,"down",0.139625639649205
"Q99LC4.59",NA,"up",0.139443225972487
"P63173","RL38","up",0.139432105202449
"P35558","PCKGC","down",0.139257399122627
"O95399","Urotensin-II","down",0.139257399122627
"P50406","5HT6R","up",0.139134076281644
"Q9UKY0","PRND","up",0.139102196257034
"Q92185","SIA8A","down",0.138879649515164
"O00206.Q9Y6Y9",NA,"up",0.138781291763916
"P26006.P05556",NA,"down",0.138742881005297
"Q13442","HAP28","down",0.13857501703814
"Q13882","PTK6","up",0.138526803335985
"O76083","PDE9A","up",0.138512276841843
