P22303,AD
Q99536,AD
Q9HBM1,AD
P04114,AD
Q9UK05,AD
Q9UQ80,AD
P17812,AD
Q8TCD5,AD
O76003,AD
A6NDG6,AD
O15144,AD
P25398,AD
P01024,AD
P13716,AD
P48643,AD
Q9NQW7,AD
Q96E17,AD
Q99719,AD
P54578,AD
P09104,AD
O60256,AD
Q9NRX4,AD
P10253,AD
Q96BM9,AD
O76071,AD
Q86VP6,AD
Q06124,AD
Q5QJ74,AD
P22314,AD
Q6UXK5,AD
O00161,AD
O00764,AD
P07741,AD
P00568,AD
Q9H4F8,AD
O43488,AD
P21589,AD
O60701,AD
Q96F85,AD
O60506,AD
Q16619,AD
P17181,AD
P63302,AD
Q8N554,AD
P24752,AD
O00469,AD
P51148,AD
Q5VWW1,AD
P19876,AD
Q9H4G4,AD
Q9BWD1,AD
P07093,AD
Q07817,AD
P23588,AD
Q92930,AD
P28838,AD
Q9Y4E8,AD
P61018,AD
Q13093,AD
Q14974,AD
Q16549,AD
O95399,AD
P15153,AD
Q06830,AD
P55263,AD
P14868,AD
P58400,AD
P24941,AD
P11021,AD
O60739,AD
Q9Y646,AD
P51668|P0CG47,AD
P36888,AD
P0CG48,AD
Q99729,AD
Q6PUV4,AD
P48736,AD
Q9UMF0,AD
Q96KN2,AD
Q9NS86,AD
P30041,AD
Q15102,AD
P11586,AD
Q9H0T7,AD
Q9HB40,AD
O75874,AD
Q96AT9,AD
Q8NEQ5,AD
P43359,AD
Q9NQU5,AD
Q9NWX6,AD
P01023,AD
Q9NR31,AD
Q6P1N9,AD
Q9C0B1,AD
P63244,AD
Q13765,AD
P34896,AD
O94903,AD
O43765,AD
P48507,AD
P00505,AD
Q9Y2S2,AD
Q96KP4,AD
P04406,AD
P45378,AD
O95861,AD
P28698,AD
Q99614,AD
P02775,AD
P46108,AD
P50570,AD
Q6UWT4,AD
O14832,AD
Q9Y570,AD
O43813,AD
Q2MKA7,AD
Q02413,AD
O95998,AD
P60953,AD
Q99873,AD
O15305,AD
P05408,AD
Q8WVJ2,AD
Q15366,AD
P42229,AD
P54826,AD
O75355,AD
P24864,AD
P07384|P04632,AD
P01127,AD
O75144,AD
P08697,AD
Q13287,AD
Q00796,AD
P05121,AD
P01303,AD
A0AVT1,AD
Q13884,AD
P61077|P0CG47,AD
P51812,AD
Q9Y2T7,AD
Q96LA6,AD
Q6UWI4,AD
P14314,AD
O14921,AD
P09429,AD
P05154,AD
Q9UJ37,AD
Q8IX19,AD
P00352,AD
P63279,AD
O95684,AD
Q9UNZ2,AD
Q9ULC3,AD
Q8NFR9,AD
Q9Y4Z0,AD
O60610,AD
Q9H479,AD
Q96NA2,AD
Q7Z7B7,AD
P30153,AD
P03973,AD
Q9H4A5,AD
Q9GZM7,AD
Q3ZCW2,AD
P00813,AD
P10997,AD
Q9BTX7,AD
P53004,AD
O00442,AD
P61960,AD
Q9NPA1,AD
Q05086,AD
P98066,AD
O95168,AD
Q13485,AD
Q9HCB6,AD
O15263,AD
P14618,AD
Q6GMV3,AD
P30086,AD
P19957,AD
Q9UIE0,AD
P30048,AD
P20073,AD
Q8IWL3,AD
P20339,AD
Q8N0Y7,AD
P48058,AD
P46060,AD
P02776,AD
O75915,AD
Q06609,AD
Q99727,AD
Q8N6G6,AD
P22003,AD
Q9UFW8,AD
P10809,AD
Q15056,AD
Q9BUD6,AD
O75347,AD
P17612,AD
Q99717,AD
P61457,AD
P13929,AD
P23560,AD
Q01973,AD
O60218,AD
P30043,AD
Q8NBZ7,AD
O75351,AD
Q8NFH5,AD
Q9BUL9,AD
Q05048,AD
Q8N695,AD
A2CJ06,AD
Q16875,AD
Q9UH65,AD
Q14314,AD
Q6ZMJ2,AD
O94813,AD
Q13637,AD
O94933,AD
P23919,AD
P06733,AD
Q9H5V8,AD
Q9NP97,AD
P28332,AD
O00292,AD
Q96IY1,AD
P16118,AD
P36404,AD
P30405,AD
Q13546,AD
P40763,AD
P04085,AD
P49915,AD
P17980,AD
O14960,AD
Q9H1K6,AD
Q08209|P63098,AD
Q6JBY9,AD
Q9BZE9,AD
P51671,AD
P29692,AD
P01213,AD
Q96PP8,AD
Q15819,AD
P07738,AD
P05067,AD
Q15036,AD
Q01658,AD
P00338,AD
P13500,AD
Q96AG4,AD
P07357|P07358|P07360,AD
P29144,AD
O43665,AD
P0DMM9,AD
P51149,AD
P07203,AD
Q9Y243,AD
P62826,AD
Q96L93,AD
Q99075,AD
P54760,AD
Q9UN37,AD
Q01995,AD
Q9H347,AD
P46379,AD
O60684,AD
Q9Y3B8,AD
P49593,AD
Q9UKV8,AD
Q9H4E7,AD
P61020,AD
P07996,AD
P58215,AD
P42336|P27986,AD
P42574,AD
P46777,AD
Q8N386,AD
P30613,AD
Q5H9L2,AD
O00560,AD
Q8WV48,AD
Q9Y5E7,AD
P54920,AD
Q8NCW0,AD
O15258,AD
P00491,AD
P19021,AD
Q15646,AD
Q92993,AD
O00300,AD
P05186,AD
Q9NQR4,AD
Q16719,AD
Q8N142,AD
Q15365,AD
P0C0S8,AD
Q14005,AD
Q9Y3X0,AD
P08133,AD
P35558,AD
Q6P587,AD
Q9UBP8,AD
Q8TDX7,AD
Q9UBV7,AD
P10451,AD
Q9GZZ1,AD
Q9H900,AD
P22307,AD
Q14515,AD
P49336|P24863,AD
P06703,AD
P04424,AD
Q16698,AD
P10721,AD
Q15814,AD
Q9BU40,AD
P04040,AD
Q9UK00,AD
O76070,AD
Q9UL46,AD
Q96FN9,AD
Q13163,AD
Q96FI4,AD
O43865,AD
Q8WUM4,AD
Q8IXM2,AD
Q16661,AD
Q9BYP7,AD
O60613,AD
Q8WW12,AD
Q01581,AD
O00253,AD
Q99714,AD
P50395,AD
Q9NTK5,AD
Q5R372,AD
P30304,AD
Q9Y625,AD
Q9H114,AD
P15814,AD
Q9NVG8,AD
Q14469,AD
P07196,AD
Q9H6X2,AD
Q9Y663,AD
P05090,AD
O43447,AD
Q8TAT6,AD
Q99519,AD
P63000,AD
P08397,AD
O95433,AD
Q9H204,AD
P25685,AD
O43399,AD
P15056,AD
A6NH11,AD
P11216,AD
P20273,AD
Q12778,AD
Q9UH92,AD
O95747,AD
Q9Y287,AD
P06307,AD
P16284,AD
Q9UDY4,AD
Q8N6T7,AD
Q5VTT5,AD
P49327,AD
P17676,AD
Q9NX08,AD
P40306,AD
Q6ZN66,AD
O14867,AD
Q9Y4X1,AD
P10912,AD
Q9UBS3,AD
O14818,AD
Q96KJ9,AD
Q8N1Q1,AD
Q92769,AD
P30626,AD
Q96G74,AD
Q8IUR7,AD
P49407,AD
Q53HC0,AD
Q7Z4W1,AD
Q16775,AD
Q9BZM1,AD
Q9NR45,AD
Q9NRA1,AD
P60568,AD
Q99497,AD
P58335,AD
Q96H20,AD
Q8IW00,AD
Q9H299,AD
Q14914,AD
Q13310,AD
P42768,AD
Q9BVM2,AD
P40121,AD
Q9Y5S2,AD
Q9UBS4,AD
Q6NT52,AD
Q14554,AD
Q86UX7,AD
Q9H0Q3,AD
O75390,AD
Q99584,AD
Q99828,AD
Q16774,AD
Q9NRS6,AD
Q99816,AD
Q9NRW1,AD
Q9HC16,AD
Q9P021,AD
Q6JVE6,AD
P61088|Q15819,AD
Q5TDH0,AD
P12931,AD
Q06136,AD
Q9BW71,AD
Q9BQI0,AD
Q01974,AD
P50579,AD
P31939,AD
Q9BYC5,AD
Q9GZQ8,AD
P34897,AD
Q9UKP3,AD
P29459|Q14213,AD
Q9BTE7,AD
P24844,AD
P18065,AD
Q9HCR9,AD
Q8NFB2,AD
Q8TCF1,AD
P21246,AD
Q9Y639,AD
O75843,AD
P54252,AD
A6NEK1,AD
Q9BY41,AD
P49757,AD
P10645,AD
O15492,AD
Q7Z5W3,AD
Q9UQ53,AD
P62993,AD
O75368,AD
Q9Y3C8,AD
Q08257,AD
P08476|P55103,AD
P43155,AD
P43487,AD
P52848,AD
P09417,AD
P98155,AD
O95067,AD
Q8IYR6,AD
Q96FL9,AD
P40925,AD
O43155,AD
P43026,AD
Q5TA89,AD
P39900,AD
Q9UBV8,AD
P21781,AD
Q9NNX6,AD
P43490,AD
Q9NTX5,AD
P61970,AD
P52209,AD
P35080,AD
P55809,AD
P41240,AD
O43687,AD
Q9H9E1,AD
P16619,AD
Q15257,AD
Q08999,AD
Q8N5P1,AD
P08243,AD
A6NGB7,AD
Q9BT09,AD
Q9HBE4,AD
P60763,AD
P61758,AD
Q8NFU3,AD
Q96S95,AD
Q99542,AD
Q96GD4,AD
P05111|P08476,AD
Q15796,AD
Q15797,AD
Q9NQ66,AD
O95139,AD
Q0VAA2,AD
Q6UXI7,AD
O15123,AD
Q9NR46,AD
O43768,AD
Q13418,AD
Q02790,AD
Q92551,AD
P06756|P05106,AD
P78318,AD
P25325,AD
P19367,AD
Q15004,AD
O75356,AD
Q9NT68,AD
P41227,AD
P39656,AD
Q6PID6,AD
O15394,AD
Q9H0R4,AD
Q06828,AD
P00326,AD
O14602,AD
P62308,AD
Q04912,AD
P09467,AD
P05452,AD
Q9Y696,AD
P60174,AD
P49748,AD
Q9UKK9,AD
P00492,AD
Q13107,AD
P55008,AD
P28908,AD
Q6PI48,AD
P29401,AD
P22087,AD
Q13404,AD
P50440,AD
Q13561,AD
O95461,AD
O75822,AD
Q9NPY3,AD
O75828,AD
P16930,AD
Q9NXS2,AD
Q86VW1,AD
Q14451,AD
P23946,AD
P23381,AD
P24666,AD
Q8WUR7,AD
P26992,AD
P57087,AD
Q7L9L4,AD
Q96FJ2,AD
Q96A00,AD
P38646,AD
P42680,AD
Q15276,AD
Q8NBL1,AD
Q15063,AD
Q9Y2Q3,AD
Q9NVA2,AD
Q9Y5Y2,AD
Q9NTN9,AD
Q01449,AD
Q9NYA1,AD
O75317|Q8TAF3,AD
Q9NQG6,AD
Q13522,AD
Q15075,AD
P01374|Q06643,AD
P23141,AD
Q9NX46,AD
P00480,AD
Q13228,AD
Q9NX01,AD
Q9BXY0,AD
Q13043,AD
Q9Y2G1,AD
Q9UL42,AD
Q16644,AD
Q03154,AD
Q9UHA7,AD
Q8N4E7,AD
Q96MF7,AD
P52823,AD
Q9H9A7,AD
Q8IU85,AD
O00170,AD
Q14213,AD
P06576,AD
Q8N4Q0,AD
P50583,AD
P02042,AD
P05062,AD
P34096,AD
Q9P2T1,AD
Q15907,AD
P11234,AD
P62942,AD
Q6UB28,AD
P54577,AD
P61326,AD
P13591,AD
Q9Y237,AD
O75663,AD
Q96MM7,AD
Q8NC67,AD
Q96EK6,AD
P55145,AD
Q16527,AD
Q13077,AD
Q9BY43,AD
Q9Y5U2,AD
P45973,AD
Q4LDE5,AD
P11926,AD
P61086,AD
Q9HAV7,AD
P00325,AD
Q6UX27,AD
Q7LFX5,AD
Q63HQ0,AD
O60760,AD
P21854,AD
P54725,AD
Q9NNX9,AD
Q9UKG9,AD
P30566,AD
Q96EB6,AD
Q9ULZ9,AD
Q9UGM6,AD
Q16881,AD
P07202,AD
Q99832,AD
Q14508,AD
P46734,AD
P56192,AD
P07237,AD
O95336,AD
P09237,AD
Q14232,AD
P49961,AD
P51659,AD
Q96PE3,AD
P31785,AD
Q92793,AD
P52597,AD
P22234,AD
O76074,AD
Q96MI6,AD
Q53FA7,AD
P43626,AD
Q9BY32,AD
P49840,AD
Q9Y6E0,AD
Q9Y2C2,AD
Q93099,AD
P41159,AD
P55072,AD
O14745,AD
Q9UDX3,AD
Q9NSC5,AD
O43175,AD
Q6UWP2,AD
P69905|P68871,AD
P48147,AD
P62979,AD
Q08334,AD
Q5HYI8,AD
Q96B67,AD
P78344,AD
Q8IXI2,AD
P27361,AD
Q8WZ82,AD
P14091,AD
Q9Y2Z0,AD
O43854,AD
P48637,AD
O14810,AD
Q13247,AD
P60981,AD
Q9BT23,AD
P98179,AD
P26196,AD
P08319,AD
Q08431,AD
P16152,AD
P53779,AD
O15400,AD
P05771,AD
Q92623,AD
Q07866,AD
Q96BJ3,AD
P32019,AD
Q92888,AD
Q9BX46,AD
P57771,AD
Q9NVQ4,AD
Q07654,AD
Q96HY6,AD
O75116,AD
O14638,AD
O00462,AD
Q92499,AD
O14964,AD
P25098,AD
P17677,AD
P84077,AD
O75394,AD
P55773,AD
Q9Y3C6,AD
P35221,AD
B0FP48,AD
O95149,AD
Q9Y6E2,AD
P15586,AD
P17174,AD
Q9H7Z7,AD
Q15007,AD
Q9UL25,AD
Q13151,AD
Q9UNH6,AD
P12644,AD
O00533,AD
P31948,AD
P22004,AD
Q5DT21,AD
Q9H8L6,AD
P05198,AD
Q9C035,AD
P30047,AD
P62937,AD
Q7LG56,AD
Q7L2H7,AD
Q13907,AD
O75056,AD
Q00688,AD
O43692,AD
Q9Y617,AD
P46782,AD
Q9H0U4,AD
Q9UNX3,AD
P50990,AD
P07988,AD
P35241,AD
Q92804,AD
P36405,AD
Q9NQ30,AD
O15355,AD
P59282,AD
Q99726,AD
Q9HAB8,AD
Q00059,AD
O95238,AD
O60682,AD
Q96A72,AD
Q13588,AD
Q86Z14,AD
P03951,AD
Q9H0N5,AD
P04183,AD
Q9BSH4,AD
Q9UIB8,AD
P60510,AD
Q8NI38,AD
Q6NVY1,AD
Q99733,AD
P32320,AD
P31946,AD
P0CG47,AD
Q96AE4,AD
Q9NP79,AD
O43182,AD
P42702,AD
Q9NPJ3,AD
O14683,AD
O00418,AD
P15328,AD
P53674,AD
Q9NV35,AD
Q6ZP65,AD
P0C2L3,AD
Q02750,AD
P13224,AD
Q4G0W2,AD
Q00169,AD
O15391,AD
Q96IZ0,AD
P48728,AD
Q9BYZ8,AD
P61106,AD
Q14011,AD
Q93015,AD
Q9Y5I4,AD
P08476,AD
Q14847,AD
P62068|Q8TAF3,AD
O95848,AD
Q13564|Q8TBC4,AD
Q9NWU1,AD
P29353,AD
Q9UBX7,AD
Q969X0,AD
P18075,AD
P37231,AD
Q9H4M9,AD
Q14956,AD
P0CG32,AD
Q96DX5,AD
Q9NUP9,AD
Q9H7X3,AD
Q9P0G3,AD
Q9BTV6,AD
Q8TF42,AD
Q9BYD6,AD
Q96G61,AD
Q00887,AD
P17987,AD
P11413,AD
Q14139,AD
Q9BPY3,AD
Q9H6E4,AD
P52298,AD
Q9UF33,AD
Q14165,AD
Q9UL26,AD
Q86V88,AD
Q8N183,AD
Q6P988,AD
P49247,AD
Q9UMY4,AD
Q96IJ6,AD
P06727,AD
Q8WU39,AD
P06737,AD
O00515,AD
Q9Y3E2,AD
Q5TEA6,AD
P01298,AD
Q96EK9,AD
Q9NRV9,AD
P05091,AD
Q99747,AD
Q86UN2,AD
O15145,AD
Q9UQN3,AD
O43776,AD
Q92947,AD
Q5SW96,AD
P13726,AD
Q8NHS0,AD
O95389,AD
P30040,AD
P40313,AD
Q6P582,AD
P11171,AD
P62491,AD
Q9GZX6,AD
Q96EY8,AD
Q8WYJ6,AD
O95968,AD
P23443,AD
P30084,AD
Q00536,AD
O75528,AD
Q9HA47,AD
Q5T1C6,AD
Q15555,AD
P04196,AD
Q8N565,AD
Q9BX68,AD
Q8NDI1,AD
Q9HCZ1,AD
Q6UWE0,AD
P41250,AD
P52564,AD
Q92874,AD
Q14289,AD
Q9H8W4,AD
P54727,AD
O75626,AD
P18850,AD
P61978,AD
Q5TA50,AD
P06493|P14635,AD
Q9Y2R0,AD
Q8NBJ5,AD
Q96KC2,AD
P55345,AD
O75208,AD
Q96EP0,AD
Q8TD55,AD
O00264,AD
P24298,AD
P39019,AD
O95841,AD
P49589,AD
Q9NS98,AD
Q5VZ66,AD
P78356,AD
Q8N9N2,AD
Q14002,AD
Q99426,AD
Q92934,AD
O95631,AD
Q9NP74,AD
Q9BRR6,AD
Q9UK76,AD
P61371,AD
Q6ZMI3,AD
P28906,AD
Q8WW22,AD
O60869,AD
Q5KU26,AD
Q9H0M0,AD
Q9NVZ3,AD
Q504Y2,AD
Q96GK7,AD
P61088|Q13404,AD
O14836,AD
P04632,AD
P23515,AD
P62256,AD
Q07021,AD
O95260,AD
Q9NSY2,AD
Q9Y259,AD
P14621,AD
Q96QR8,AD
Q9Y275,AD
Q9BWF3,AD
Q9H3M7,AD
P32942,AD
P34820,AD
P52294,AD
O75493,AD
Q99704,AD
Q13541,AD
O60575,AD
Q8IV08,AD
P08069,AD
Q9NZK5,AD
P60520,AD
P03971,AD
Q8IVM0,AD
O15021,AD
Q9H0E2,AD
Q9HDB5,AD
P42830,AD
P26440,AD
Q9NPG8,AD
Q8TCS8,AD
Q70626,AD
Q14512,AD
Q8TC27,AD
K9M1U5,AD
Q96A49,AD
P69892,AD
P40126,AD
Q9NSA3,AD
Q9BYV6,AD
Q15388,AD
Q9Y5H3,AD
Q99988,AD
Q15181,AD
A6H8Z2,AD
Q9NQZ5,AD
Q9Y4P3,AD
Q9NRM6,AD
Q9HD36,AD
O94973,AD
O76076,AD
P49137,AD
Q15165,AD
P68400|P67870,AD
Q6NXT1,AD
P09543,AD
Q7Z7F7,AD
P05412,AD
Q15813,AD
Q6P9F5,AD
O00339,AD
Q99829,AD
Q16543,AD
P42127,AD
O60861,AD
Q96D42,AD
Q96GD0,AD
Q96I25,AD
Q12979,AD
O60493,AD
P39060,AD
Q7Z7C8,AD
P14550,AD
P26639,AD
P52566,AD
P17661,AD
P09972,AD
Q12905,AD
P54646|O43741|P54619,AD
Q8IUB2,AD
O43915,AD
P51178,AD
O75326,AD
P07900,AD
P30711,AD
Q9Y6F8,AD
Q8N126,AD
P04062,AD
Q15041,AD
Q8NCW5,AD
P84090,AD
P29120,AD
Q9H3Q3,AD
Q9H4G0,AD
Q9UBT3,AD
Q6MZM9,AD
Q9H773,AD
Q9Y337,AD
Q99963,AD
Q9NRN7,AD
Q9Y5X2,AD
Q9UBW5,AD
P30837,AD
P31350,AD
Q13322,AD
Q9NZN3,AD
Q7Z4H8,AD
O14782,AD
Q92565,AD
O43251,AD
Q9BYV8,AD
O15382,AD
P49914,AD
Q16539,AD
Q8IUK8,AD
Q9NUJ1,AD
P10415,AD
Q16836,AD
P20674,AD
P43251,AD
Q6NW29,AD
P53672,AD
Q8TAP4,AD
Q8WWH5,AD
O75973,AD
Q9Y223,AD
Q99538,AD
Q9UBN7,AD
P15498,AD
Q9NWS6,AD
P17252,AD
Q9BSL1,AD
Q9NPB1,AD
P50502,AD
Q9NR56,AD
P50479,AD
Q9NPF2,AD
Q9NUU7,AD
P07947,AD
Q6N022,AD
Q96I24,AD
P04075,AD
P07195,AD
P14324,AD
O15072,AD
P41743,AD
Q9GZV1,AD
Q9H3H3,AD
Q2TBA0,AD
Q9Y3B2,AD
Q5EBL4,AD
Q969M7,AD
Q9Y5B8,AD
Q8WU66,AD
O60911,AD
P02786,AD
P13796,AD
Q8NBM8,AD
Q8WTS1,AD
Q9BS86,AD
P28065,AD
O95881,AD
P0DMV8,AD
P41236,AD
Q8WXH2,AD
P35914,AD
P32456,AD
Q9UK28,AD
Q11130,AD
P23435,AD
O14929,AD
P13995,AD
P56962,AD
Q07444,AD
Q9BUB5,AD
O95363,AD
P98160,AD
P34969,AD
P19404,AD
Q15631,AD
O43633,AD
Q9BW04,AD
Q9H1M3,AD
O95502,AD
Q8NI08,AD
Q8TD06,AD
Q8N2S1,AD
Q9UHX3,AD
P07949,AD
Q9Y231,AD
Q9H6Z4,AD
Q02083,AD
O95081,AD
P31483,AD
P07355,AD
P15516,AD
P19875,AD
