P22303,AD
O15146,AD
Q96AJ1,AD
O43293,AD
Q15697,AD
P22105,AD
P47992,AD
O95741,AD
P10827,AD
Q8N7P1,AD
Q3KPI0,AD
O75503,AD
Q9Y2B5,AD
O75865,AD
Q9NZ94,AD
Q8NFP4,AD
Q96DU7,AD
Q9H4I2,AD
Q6P995,AD
P62888,AD
Q96DT7,AD
O60880,AD
P55899,AD
Q99697,AD
P18846,AD
P49585,AD
P17854,AD
P02753,AD
P56134,AD
Q9UKA8,AD
P61019,AD
P29320,AD
P78380,AD
Q13115,AD
P01160,AD
P17538,AD
Q9NZ53,AD
P35638,AD
O75487,AD
Q86VH5,AD
Q9NSD4,AD
Q8NAT1,AD
Q92547,AD
P12643,AD
Q8IW41,AD
Q4G148,AD
Q7Z7K6,AD
P00374,AD
Q6UWM7,AD
P01138,AD
Q8NBX0,AD
Q5VVJ2,AD
P24534,AD
Q9GZM8,AD
Q9NZC2,AD
P33151,AD
P52895,AD
Q16655,AD
O95754,AD
P20783,AD
P06732,AD
O43927,AD
Q9Y274,AD
Q9NQ79,AD
Q6PIL6,AD
Q5M775,AD
Q96LA5,AD
Q9BXU9,AD
P17066,AD
Q92186,AD
P14151,AD
Q7L8C5,AD
P08833,AD
P18084,AD
Q16659,AD
O14558,AD
O15197,AD
P04637,AD
Q9UKX5|P05556,AD
O43707,AD
Q9BWL3,AD
Q8NEA5,AD
Q9Y5U8,AD
Q86VK4,AD
P78562,AD
Q92743,AD
Q9H9Q2,AD
P04233,AD
P31270,AD
Q6P4F2,AD
P08235,AD
O95825,AD
P09211,AD
Q9GZT9,AD
P10696,AD
P0DJD7,AD
O60449,AD
P0DJI9,AD
Q9Y5W5,AD
Q13620,AD
Q9Y3A3,AD
O60260,AD
P07686,AD
P14555,AD
P27469,AD
P18847,AD
Q19AV6,AD
P26927,AD
Q14012,AD
Q6P5S2,AD
Q9H1M4,AD
P23327,AD
P16070,AD
P55082,AD
Q9NRB3,AD
Q9UHB6,AD
Q96AX2,AD
Q9BRF8,AD
Q9HCU8,AD
Q53H47,AD
P51857,AD
P26368,AD
P35590,AD
P01215,AD
O00422,AD
P07327,AD
P45379,AD
Q9NWU2,AD
P01034,AD
Q7Z7M8,AD
Q8NHP8,AD
Q6T311,AD
Q9BUZ4,AD
Q9NPJ8,AD
P08185,AD
P20851,AD
Q9BQD7,AD
P47902,AD
O00144,AD
P61599,AD
P02771,AD
O00499,AD
Q96HT8,AD
Q8N5I3,AD
P43166,AD
Q969T7,AD
P05129,AD
O60759,AD
Q969E3,AD
O43566,AD
Q8N8Z6,AD
Q9UIC8,AD
Q8WUF8,AD
Q02487,AD
P15151,AD
Q9BRK3,AD
Q6EIG7,AD
O43264,AD
P27216,AD
Q13616,AD
O75431,AD
Q15113,AD
Q96PX8,AD
Q8WVQ1,AD
P20155,AD
Q96ER9,AD
Q15560,AD
Q7L513,AD
P56975,AD
P24043|P07942|P11047,AD
Q9NY72,AD
Q5T601,AD
Q9P031,AD
Q14028,AD
Q9NP77,AD
O94830,AD
O75882,AD
P36268,AD
P04278,AD
Q16849,AD
Q9UHP3,AD
P14598,AD
P10147,AD
Q6NT46,AD
P62081,AD
Q9NUL3,AD
Q9UKF2,AD
P43489,AD
Q15293,AD
P08118,AD
Q9NY97,AD
P02792,AD
Q7Z6J4,AD
Q96LZ2,AD
Q96HH9,AD
O75427,AD
Q9NZN1,AD
Q9UEE9,AD
P11473,AD
Q96EP1,AD
Q8TDL5,AD
P00519,AD
Q8N539,AD
Q8N3E9,AD
Q9UBV4,AD
P02794|P02792,AD
P55058,AD
Q3LXA3,AD
P09493,AD
P23352,AD
Q9NS85,AD
Q9ULW5,AD
P08779,AD
Q641Q3,AD
P11362,AD
Q8N4G2,AD
Q9ULK6,AD
Q15170,AD
Q96NW4,AD
P43246,AD
Q9HAN9,AD
P12544,AD
Q07507,AD
O75093,AD
Q01638,AD
P08590,AD
Q9UMX5,AD
P09601,AD
Q8NEX6,AD
P17213,AD
Q01844,AD
P13232,AD
Q96AJ9,AD
Q9BRU2,AD
Q13018,AD
O00755,AD
Q12926,AD
Q9UL16,AD
P30085,AD
Q8TB73,AD
Q9UBP4,AD
Q15910,AD
P15848,AD
Q6ZN44,AD
P23280,AD
Q96NT0,AD
Q2UY09,AD
Q9UM47,AD
P51397,AD
Q96TC7,AD
Q8TB22,AD
Q96G28,AD
P23760,AD
P36959,AD
P01189,AD
Q8TF66,AD
Q969U7,AD
O95243,AD
Q15836,AD
Q13084,AD
P08294,AD
P01568,AD
Q9H8J5,AD
Q9P2P5,AD
Q99470,AD
Q69YI7,AD
P51693,FTD
Q5VWW1,FTD
O14594,FTD
Q9BYH1,FTD
O95502,FTD
Q8IZP7,FTD
Q99536,FTD
Q14DG7,FTD
P58335,FTD
Q8WXD2,FTD
P52823,FTD
P19957,FTD
Q9H5V8,FTD
Q14C87,FTD
O60760,FTD
P23280,FTD
O60909,FTD
P23515,FTD
P06756|P05106,FTD
Q96EE4,FTD
Q9BRK3,FTD
P05452,FTD
Q9H6X2,FTD
P17900,FTD
Q9H4G4,FTD
Q2UY09,FTD
Q8IUL8,FTD
P23468,FTD
Q6Q788,FTD
P55774,FTD
Q99988,FTD
P78562,FTD
P07196,FTD
P52758,FTD
O95998,FTD
Q9NZC2,FTD
Q92626,FTD
P54764,FTD
P07998,FTD
Q8IZS8,FTD
O14683,FTD
P39900,FTD
P07858,FTD
O95633,FTD
Q15517,FTD
Q5DT21,FTD
P36222,FTD
P51671,FTD
P08476,FTD
Q5UCC4,FTD
P01034,FTD
Q9BTE7,FTD
P17936,FTD
P22105,FTD
P10721,FTD
P61769,FTD
Q14508,FTD
Q12805,FTD
Q7Z5W3,FTD
O95825,FTD
Q13361,FTD
P05019,FTD
Q8N6T3,FTD
O75077,FTD
P36269,FTD
P40126,FTD
Q9HCB6,FTD
Q14623,FTD
P18850,FTD
P18510,FTD
A6NGN9,FTD
P00747,FTD
O00244,FTD
Q5TAT6,FTD
O43264,FTD
Q9UBR2,FTD
P0DJI8,FTD
P02649,FTD
Q96AW1,FTD
P28799,FTD
Q09328,FTD
Q8N729,FTD
P52848,FTD
P61956,FTD
P60604,FTD
P35858,FTD
P19961,FTD
Q8IUX8,FTD
Q9Y2C2,FTD
P13796,FTD
Q96KQ7,FTD
P19438,FTD
Q76LX8,FTD
P12273,FTD
Q6P5S2,FTD
P04746,FTD
P22352,FTD
Q8IWV2,FTD
Q6UXZ4,FTD
P30050,FTD
P08581,FTD
Q8NBK3,PDD
P22303,PDD
P05452,PDD
P19957,PDD
Q96B67,PDD
O60760,PDD
P06756|P05106,PDD
Q9UBV8,PDD
P58335,PDD
P01303,PDD
Q13093,PDD
P24298,PDD
P03952,PDD
Q16853,PDD
Q6NUJ1,PDD
Q9NQ79,PDD
P52848,PDD
P00505,PDD
Q9H6X2,PDD
P51884,PDD
O75884,PDD
O15263,PDD
Q8NEQ5,PDD
P08697,PDD
Q09328,PDD
P59282,PDD
A6NH11,PDD
Q9H4G4,PDD
Q8K2Y0,PDD
Q9BW30,PDD
Q9UHD0,PDD
Q8NCG5,PDD
P49223,PDD
P43251,PDD
Q8WVE0,PDD
P10721,PDD
Q8NFY4,PDD
P01215|P0DN86|P0DN87,PDD
P15814,PDD
Q8WVF2,PDD
P13796,PDD
Q8WTQ1,PDD
O95502,PDD
Q92576,PDD
Q8TE68,PDD
Q9UKX5|P05556,PDD
Q8IWV2,PDD
P21860,PDD
P23381,PDD
O43251,PDD
P62324,PDD
P34896,PDD
P60510,PDD
O14960,PDD
Q6P2E9,PDD
Q96JJ7,PDD
P12643,PDD
P29120,PDD
Q9Y3Q0,PDD
P14324,PDD
Q9UBU3,PDD
Q9H3M7,PDD
P15907,PDD
O75452,PDD
Q8NBK3,PD
Q9BW30,PD
P06756|P05106,PD
P59282,PD
Q96B67,PD
P58335,PD
O60760,PD
P05452,PD
Q8NFY4,PD
Q5DT21,PD
Q16853,PD
Q9H6X2,PD
O60476,PD
P19957,PD
O60909,PD
O75452,PD
P12277|P06732,PD
Q09328,PD
Q9ULC4,PD
P54710,PD
P14174,PD
O14960,PD
P07311,PD
Q9GZZ9,PD
Q01518,PD
Q99584,PD
Q8WUX2,PD
P98066,PD
Q9HB07,PD
P0C7L1,PD
O60218,PD
P15586,PD
Q9NTN9,PD
Q9NVA2,PD
Q8NFR9,PD
O00151,PD
Q16864,PD
Q8TBP5,PD
A6NH11,PD
Q9BRK3,PD
Q13522,PD
Q8NFU3,PD
P10912,PD
Q96EU7,PD
Q5TA50,PD
P28482,PD
Q9UKX5|P05556,PD
Q9UMR2,PD
O60763,PD
O14530,PD
Q9Y617,PD
O00399,PD
O15405,PD
Q9BRG1,PD
O95461,PD
P43358,PD
P09972,PD
O75347,PD
P36776,PD
Q9BQB4,PD
P00749,PD
O75063,PD
Q15843,PD
P01236,PD
O15519,PD
Q9NUQ8,PD
Q00536,PD
P09467,PD
O14907,PD
Q8WZ19,PD
P50897,PD
P51654,PD
P32004,PD
P52306,PD
Q9BUB5,PD
Q9NXJ5,PD
P04090,PD
O95229,PD
Q9Y2X8,PD
P02786,PD
P34810,PD
P63241,PD
P06756|P18084,PD
Q13618,PD
Q9H299,PD
P11234,PD
P09525,PD
Q9Y316,PD
P46459,PD
Q6PIL6,PD
P10721,PD
Q9H156,PD
P29350,PD
O43427,PD
Q99653,PD
O75914,PD
Q8N0X7,PD
Q63HQ0,PD
P49137,PD
Q6GQQ9,PD
O75821,PD
Q15819,PD
P06732,PD
P41235,PD
P55854,PD
P02747,PD
P78560,PD
P49961,PD
O00231,PD
Q9Y5N5,PD
Q8WWF3,PD
Q53H82,PD
Q9Y3A5,PD
P53990,PD
Q96GK7,PD
Q9UI30,PD
Q96B36,PD
Q9H832,PD
Q13564|Q8TBC4,PD
Q9UKG9,PD
Q969T4,PD
P21283,PD
P51857,PD
P52566,PD
Q9BYV8,PD
O95989,PD
P60842,PD
O60234,PD
P41159,PD
P17987,PD
P11226,PD
P08648,PD
Q92729,PD
Q9UK53,PD
O43897,PD
P49902,PD
Q14240,PD
P18085,PD
O14641,PD
P22079,PD
Q7Z553,PD
O14975,PD
Q12778,PD
P49757,PD
P60520,PD
Q9H3U1,PD
P23515,PD
P53803,PD
Q9BS92,PD
O14815,PD
P21860,PD
O95926,PD
P61086,PD
Q9H361,PD
P0CAP2,PD
O95260,PD
Q12792,PD
P28838,PD
Q6P1Q9,PD
P51965,PD
P61956,PD
P51570,PD
Q9GZQ8,PD
Q96F63,PD
Q969X0,PD
P50461,PD
Q9NRR5,PD
Q8WXH0,PD
Q9NSI8,PD
O95336,PD
Q96FZ7,PD
O95999,PD
Q6GPH6,PD
Q8N129,PD
P55273,PD
O00299,PD
P12830,PD
P09210,PD
Q6UX15,PD
O43447,PD
Q96LL9,PD
Q9Y275,PD
Q86Y82,PD
Q9NVG8,PD
Q6UWE0,PD
Q96I25,PD
Q4G0W2,PD
Q13636,PD
Q9UJY5,PD
Q6P3X3,PD
O95671,PD
Q9NZ52,PD
Q9NQS1,PD
P84022,PD
Q99933,PD
Q13591,PD
Q9HBM1,PD
P79483,PD
P15814,PD
Q7L1T6,PD
Q01995,PD
Q9ULZ9,PD
O95969,PD
P01344,PD
P13725,PD
P61088|Q13404,PD
Q15849,PD
Q13451,PD
Q9UHD9,PD
P61960,PD
Q9H4P4,PD
O60609,PD
Q13442,PD
Q14696,PD
Q15942,PD
P00742,PD
Q06323,PD
Q9UBX7,PD
Q9H6S3,PD
Q9Y281,PD
P19021,PD
P37840,PD
P31946,PD
P50583,PD
Q9UMY4,PD
Q7LBR1,PD
P42892,PD
Q12884,PD
P16284,PD
Q8TCZ2,PD
P13796,PD
O43678,PD
Q9UNE0,PD
Q8NBM8,PD
Q14653,PD
P50225,PD
P16278,PD
Q8WZ82,PD
P16885,PD
Q15125,PD
P60022,PD
P34949,PD
P48382,PD
P06744,PD
Q00535|Q15078,PD
P49862,PD
Q92993,PD
P58753,PD
Q15172,PD
O95866,PD
Q14011,PD
P21589,PD
Q9NRN7,PD
Q9NR45,PD
O75663,PD
P0DMV9,PD
O75368,PD
P26885,PD
P29401,PD
Q9NUU7,PD
Q9Y3C6,PD
O14896,PD
O95881,PD
O43240,PD
Q9P2T1,PD
O96013,PD
Q9GZM8,PD
Q93045,PD
O95954,PD
P07108,PD
Q99623,PD
Q9Y2C2,PD
Q92905,PD
Q96DZ1,PD
P50990,PD
Q9UBX8,PD
Q14165,PD
Q8TCA0,PD
Q16659,PD
Q9HB71,PD
P42768,PD
O14602,PD
O14745,PD
Q15466,PD
O75054,PD
Q9Y2Z0,PD
Q15257,PD
P12532,PD
Q13886,PD
Q8TD06,PD
O15068,PD
Q15813,PD
Q9Y3E2,PD
P35612,PD
P36405,PD
Q13107,PD
Q5KU26,PD
Q08431,PD
P02787,PD
Q9P2B2,PD
Q9NX62,PD
Q8TAT6,PD
P49914,PD
P53355,PD
B1AK53,PD
O94992,PD
Q8IUL8,PD
P03951,PD
Q14847,PD
P60174,PD
O15392,PD
Q13651,PD
Q9Y4G6,PD
Q06520,PD
P11413,PD
Q2TBF2,PD
O76076,PD
P51452,PD
Q5VT25,PD
Q9UBP0,PD
Q99832,PD
Q9H446,PD
O14734,PD
Q96CN7,PD
O60259,PD
Q969M7,PD
O60884,PD
Q14114,PD
P22392,PD
P07202,PD
Q96HC4,PD
O60496,PD
Q9HB20,PD
P01374|Q06643,PD
Q13287,PD
P60604,PD
P51153,PD
Q9UF47,PD
P01215|P01222,PD
Q9NZH6,PD
Q9HCM2,PD
P02749,PD
P12111,PD
P06307,PD
P11766,PD
P05187,PD
Q16549,PD
Q9P126,PD
Q9UKP3,PD
Q14BN4,PD
P07288,PD
Q96T60,PD
P61586,PD
Q8IY22,PD
Q7Z2X4,PD
Q9UIA0,PD
O15444,PD
Q96NA8,PD
P01871,PD
Q6PL45,PD
P30085,PD
P61020,PD
O43399,PD
P62937,PD
Q9H4G4,PD
Q9Y5X3,PD
P68402,PD
O95390|O14793,PD
Q9Y4Z0,PD
Q6P988,PD
Q96QR8,PD
Q9BT09,PD
Q6UXI9,PD
Q86V88,PD
P10600,PD
P61088,PD
P05111,PD
Q9NR71,PD
Q9BWT3,PD
O15143,PD
O00746,PD
Q96FJ2,PD
P48507,PD
P08514|P05106,PD
O43903,PD
O15131,PD
P08237,PD
P55072,PD
Q9Y2G1,PD
P68106,PD
P01011,PD
P28908,PD
Q8NEQ5,PD
Q9Y237,PD
P12081,PD
O00161,PD
P0DI81,PD
P22105,PD
P18065,PD
P52594,PD
P33763,PD
P12544,PD
Q15181,PD
Q6NZI2,PD
P52815,PD
Q9Y5B8,PD
O75077,PD
Q15053,PD
Q9UKZ9,PD
P09769,PD
Q6IBS0,PD
Q8IVM0,PD
P13797,PD
P00750,PD
P08134,PD
Q14005,PD
P29144,PD
O14770,PD
Q9H972,PD
Q99435,PD
P52848,PD
Q9UBE0|Q9UBT2,PD
P07949,PD
P07737,PD
P22692,PD
O43639,PD
P14314,PD
Q02790,PD
P78356,PD
P15428,PD
Q9H903,PD
Q12846,PD
O95236,PD
Q9Y287,PD
P21695,PD
P49773,PD
Q99426,PD
P49863,PD
P20073,PD
Q99417,PD
P07327,PD
Q9UQ53,PD
P19105,PD
Q96GD4,PD
Q96I82,PD
P01215|P01225,PD
P20742,PD
P63104,PD
Q8TDZ2,PD
Q16774,PD
P16619,PD
P02768,PD
Q9NP79,PD
Q9Y2H0,PD
Q5SZK8,PD
P24666,PD
Q14088,PD
Q8NEY4,PD
Q04609,PD
Q70J99,PD
Q7L9L4,PD
P61088|Q15819,PD
Q7Z6V5,PD
Q13790,PD
P25189,PD
Q9UNG2,PD
P58062,PD
Q15691,PD
Q9UNI1,PD
Q9Y4E8,PD
Q02246,PD
Q13740,PD
Q16514,PD
Q04917,PD
Q5VWK5,PD
Q9NNX6,PD
Q9H4M9,PD
Q5T2T1,PD
Q9NX46,PD
Q13361,PD
P22607,PD
Q9HAE3,PD
P35613,PD
Q8TB40,PD
P02790,PD
Q9UJA9,PD
Q9Y657,PD
P78344,PD
P13591,PD
P50135,PD
P22681,PD
Q96C86,PD
Q9UNE7,PD
Q6P179,PD
O95711,PD
Q96BJ3,PD
Q13188,PD
Q9UHG3,PD
P98173,PD
Q8TDL5,PD
P49069,PD
O75355,PD
P40197,PD
P01229,PD
Q96G04,PD
P04792,PD
P30419,PD
O95219,PD
P55145,PD
P14384,PD
Q9HCK4,PD
Q15084,PD
Q9UNF0,PD
P56377,PD
P50281,PD
Q9NRG1,PD
P05162,PD
P01584,PD
Q2VWP7,PD
P05091,PD
Q8WVM8,PD
P30613,PD
P01574,PD
P04196,PD
P60983,PD
Q9ULS5,PD
O43175,PD
Q12904,PD
P48739,PD
P54819,PD
P08069,PD
O60674,PD
P13232,PD
Q96BN2,PD
Q9NVF9,PD
P62068,PD
Q16222,PD
Q96A00,PD
Q99963,PD
P54252,PD
P10696,PD
P56192,PD
Q9UJJ9,PD
Q9UBS0,PD
P52895,PD
P11216,PD
P01215|P01229,PD
P29373,PD
Q96JA1,PD
P26842,PD
Q9NZN3,PD
P00326,PD
Q96EE4,PD
P52888,PD
P08631,PD
O95460,PD
P01833,PD
O00626,PD
Q9GZU7,PD
P51692,PD
P02656,PD
A4D161,PD
Q9UHP7,PD
P30041,PD
Q5SW96,PD
P35606,PD
Q6UXK5,PD
Q14642,PD
Q8IZF7,PD
Q8NBP7,PD
Q8WTT0,PD
A6NI79,PD
O15041,PD
Q16836,PD
P05062,PD
P24941|P20248,PD
P08697,PD
P16403,PD
O15144,PD
Q13620,PD
Q53GG5,ALS
P07451,ALS
P45379,ALS
Q13508,ALS
Q9Y235,ALS
P54296,ALS
P48788,ALS
Q96A32,ALS
O60662,ALS
O14558,ALS
P35609,ALS
P14649,ALS
Q00872,ALS
P58335,ALS
Q9HBL6,ALS
Q68J44,ALS
Q8TE54,ALS
P06732,ALS
P12277|P06732,ALS
P20807,ALS
Q96B86,ALS
P05452,ALS
O60760,ALS
P08590,ALS
Q8IVN3,ALS
Q6ZMU5,ALS
P06756|P05106,ALS
Q9NQ79,ALS
P10092,ALS
Q2UY09,ALS
Q14324,ALS
Q9Y281,ALS
P59282,ALS
Q9H6X2,ALS
P25189,ALS
Q9Y5I4,ALS
P35443,ALS
O14793,ALS
Q9BRK3,ALS
P50461,ALS
O15075,ALS
P49747,ALS
Q6ZVN8,ALS
Q9UKX5|P05556,ALS
O60330,ALS
Q9H0B8,ALS
Q99972,ALS
Q96QC0,ALS
O15335,ALS
Q9NNX6,ALS
Q6B8I1,ALS
Q9HDB5,ALS
Q96KQ7,ALS
Q6UWJ8,ALS
Q8WZ42,ALS
P24043|P07942|P11047,ALS
Q9UJA9,ALS
O95390|O14793,ALS
P01034,ALS
P02792,ALS
P50895,ALS
P02794|P02792,ALS
Q16853,ALS
P14780,ALS
P06396,ALS
Q9HCU0,ALS
P18850,ALS
Q8WY91,ALS
P67809,ALS
Q8IZS8,ALS
Q9HAV5,ALS
P24593,ALS
O75094,ALS
Q12906,ALS
Q9Y508,ALS
Q03167,ALS
P14210,ALS
P08397,ALS
P22304,ALS
P13942,ALS
P58062,ALS
P06756|P18084,ALS
P49755,ALS
Q99542,ALS
Q5VTT5,ALS
